,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
262,13/08/2018,17400,17167.8,16500,321940,17400,16400,604450,547720,44.02,6012.54
263,10/08/2018,16300,15824.1,15000,221940,16300,15000,632970,370360,44.02,6012.54
264,09/08/2018,15500,15506.41,16000,490120,16350,15350,761790,866380,44.02,6012.54
265,08/08/2018,16500,16927.26,17000,445140,17650,16450,664480,968580,44.02,6012.54
266,07/08/2018,17650,17729.11,18000,163460,18000,17600,266090,376410,44.02,6012.54
267,06/08/2018,18000,18087.6,18300,461200,18300,17700,600320,770650,44.02,6012.54
268,03/08/2018,18000,17861.64,17400,2229750,18500,17350,3117650,3010370,44.02,6012.54
269,02/08/2018,17400,17635.66,17800,485210,17900,17400,735610,1254780,44.02,6012.54
270,01/08/2018,18000,17845.22,18050,745690,18100,17650,1062460,1151710,44.02,6012.54
271,31/07/2018,18000,17803.61,17900,967950,18500,17400,1539840,1699940,44.02,6012.54
272,30/07/2018,18000,17947.85,18200,796920,18200,17650,1195980,1361190,44.02,6012.54
273,27/07/2018,18200,17709.34,17700,1032280,18500,17300,1573800,1507680,44.02,6012.54
274,26/07/2018,18000,17748.28,18200,808980,18200,17400,1435150,1275050,44.02,6012.54
275,25/07/2018,18500,18250.96,19000,806040,19000,17900,1232870,1412810,44.02,6012.54
276,24/07/2018,19000,19027.17,19300,896350,19500,18700,1268520,1460410,44.02,6012.54
277,23/07/2018,19300,19246.96,19400,741000,19600,19000,1062720,1310000,44.02,6012.54
278,20/07/2018,19400,19370.77,19300,927170,20000,19100,1486370,1822630,44.02,6012.54
279,19/07/2018,18950,19109.27,18900,489710,19500,18850,1035140,945920,44.02,6012.54
280,18/07/2018,18900,18703.58,18800,670460,19200,18300,1261350,1022150,44.02,6012.54
281,17/07/2018,18700,18183.47,18400,606760,18900,17500,1102760,975520,44.02,6012.54
282,16/07/2018,18600,18484.32,18800,650930,19200,17600,1107800,886870,44.02,6012.54
283,13/07/2018,18600,18315.87,18600,415050,18900,18100,755050,575350,44.02,6012.54
284,12/07/2018,18600,18548.9,18850,487630,19000,18300,775440,663350,44.02,6012.54
285,11/07/2018,18850,19109.18,19700,963830,19700,18800,1121450,1330190,44.02,6012.54
286,10/07/2018,19800,20025.28,19700,593250,20500,19500,1029670,785570,44.02,6012.54
287,09/07/2018,19600,19338.01,18750,628710,19750,18700,1661780,755480,44.02,6012.54
288,06/07/2018,18500,18440.37,18100,649770,18800,18100,1377770,778050,44.02,6012.54
289,05/07/2018,18000,17617.24,17900,607530,18200,17000,1021390,806210,44.02,6012.54
290,04/07/2018,18000,17889.12,17600,785170,18900,17600,976150,1278950,44.02,6012.54
291,03/07/2018,18900,19016.19,19500,451510,19500,18900,451510,1460960,44.02,6012.54
292,02/07/2018,20300,20539.43,21700,585800,21700,20300,598880,1388760,44.02,6012.54
293,29/06/2018,21800,21588.33,21500,551270,22000,21200,887600,910010,44.02,6012.54
294,28/06/2018,21850,22178.16,23400,842270,23400,21850,1113250,1466080,44.02,6012.54
295,27/06/2018,23450,23584.98,24000,813060,24200,22350,1160050,1718870,44.02,6012.54
296,26/06/2018,24000,23917.62,24000,499130,24200,23500,663150,800610,44.02,6012.54
297,25/06/2018,24000,24359.88,24900,810390,25100,23900,925280,1351260,44.02,6012.54
298,22/06/2018,24800,24672.21,24800,642950,25000,24300,836750,1184300,44.02,6012.54
299,21/06/2018,24800,24701.74,25050,486160,25050,24400,707470,933560,44.02,6012.54
300,20/06/2018,25050,24532.44,23700,729850,25050,23700,1232400,962380,44.02,6012.54
301,19/06/2018,24000,24417.35,24800,1272210,25000,24000,1605710,1845740,44.02,6012.54
302,18/06/2018,25300,25339.04,25700,523540,25700,25000,829650,1328110,44.02,6012.54
303,15/06/2018,25700,25343.3,25800,640840,25800,24800,950860,1372660,44.02,6012.54
304,14/06/2018,25850,25507.07,26100,999370,26300,24800,1596360,2373760,44.02,6012.54
