,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
632,20/02/2017,7000,7011.58,7080,497320,7090,6970,723830,1368510,6.3,673.26
633,17/02/2017,7140,7091.05,7160,228880,7160,6950,411280,892890,6.3,673.26
634,16/02/2017,7160,7127.61,7200,281160,7200,6950,465540,1098610,6.3,673.26
635,15/02/2017,7200,6945.44,7200,1896640,7260,6700,3113360,2861240,6.3,673.26
636,14/02/2017,7200,7201.58,7300,633750,7300,7150,770390,1512960,6.3,673.26
637,13/02/2017,7300,7306.94,7150,1860150,7500,7050,4295690,2879320,6.3,673.26
638,10/02/2017,7270,7370.21,7440,789530,7450,7270,1104060,1409650,6.3,673.26
639,09/02/2017,7440,7458.07,7480,1593040,7500,7200,3040990,3017300,6.3,673.26
640,08/02/2017,7470,7310.87,6960,4400710,7470,6950,11316360,4736490,6.3,673.26
641,07/02/2017,6990,6991.4,7000,247590,7080,6910,462500,422190,6.3,673.26
642,06/02/2017,7000,7050.85,7200,322940,7200,6940,473510,539060,6.3,673.26
643,03/02/2017,7000,6979.7,6980,386120,7290,6800,587370,466960,6.3,673.26
644,02/02/2017,7000,7324.45,7400,300910,7500,7000,333640,688730,6.3,673.26
