,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
255,22/08/2018,29500,29407.73,28700,102150,29700,28700,277240,355810,33.05,6116.92
256,21/08/2018,28700,28591.87,28500,153750,28800,28450,277300,210660,33.05,6116.92
257,20/08/2018,28500,28873.18,29300,118830,29900,28500,186730,237600,33.05,6116.92
258,17/08/2018,29500,29582.72,29600,75010,30000,29500,140990,211200,33.05,6116.92
259,16/08/2018,30000,29704.7,29650,91770,30150,29550,146600,179070,33.05,6116.92
260,15/08/2018,30200,29769.44,29900,83710,30250,29600,136880,176540,33.05,6116.92
261,14/08/2018,30300,29876.19,30100,141350,30450,29700,233190,253380,33.05,6116.92
262,13/08/2018,30100,30183.25,30350,93860,30650,30000,146810,289240,33.05,6116.92
263,10/08/2018,30350,29979.52,29850,117180,30350,29750,205700,230850,33.05,6116.92
264,09/08/2018,30250,30486.43,30500,62290,30900,30250,102570,267400,33.05,6116.92
265,08/08/2018,30750,30704.79,30500,95490,30900,30500,176920,254830,33.05,6116.92
266,07/08/2018,30500,29888.67,30000,206600,30500,29600,412570,557110,33.05,6116.92
267,06/08/2018,33000,32707.73,33000,256820,33000,32300,439490,623030,33.05,6116.92
268,03/08/2018,33000,32933.32,33600,140830,33600,32700,259760,396550,33.05,6116.92
269,02/08/2018,33500,33312.35,33550,142950,33600,32600,286110,292980,33.05,6116.92
270,01/08/2018,33550,33252.73,32850,289480,33700,32850,678160,589660,33.05,6116.92
271,31/07/2018,32600,32630.92,32550,240600,32900,32400,360400,360010,33.05,6116.92
272,30/07/2018,32500,32331.83,31800,232650,32600,31800,493660,341210,33.05,6116.92
273,27/07/2018,31500,31447.68,31100,176420,31800,31100,338230,288160,33.05,6116.92
274,26/07/2018,31100,31143.24,31350,133480,31450,31000,210550,258910,33.05,6116.92
275,25/07/2018,31000,31360.34,31000,97990,31600,31000,197860,158160,33.05,6116.92
276,24/07/2018,31000,31035.84,31000,152050,31500,31000,250210,257630,33.05,6116.92
277,23/07/2018,31000,31348.41,31400,148620,31800,31000,223230,275760,33.05,6116.92
278,20/07/2018,31800,31593.66,31850,193140,31950,31300,244670,340660,33.05,6116.92
279,19/07/2018,31850,32127.43,32300,122730,32800,31800,233830,245450,33.05,6116.92
280,18/07/2018,32000,32092.7,31500,128160,32500,31500,369560,235190,33.05,6116.92
281,17/07/2018,31500,31176.52,31000,130130,31900,30700,374010,190100,33.05,6116.92
282,16/07/2018,31050,30848.37,30550,122470,31300,30350,262290,191110,33.05,6116.92
283,13/07/2018,30550,30199.48,30500,172950,31000,29900,262920,254420,33.05,6116.92
284,12/07/2018,30550,30156.19,30300,225360,30600,29800,328650,338150,33.05,6116.92
285,11/07/2018,30600,30665.26,33000,598560,33000,30400,692170,817370,33.05,6116.92
286,10/07/2018,32650,33024.8,33100,57260,34100,32650,120300,177880,33.05,6116.92
287,09/07/2018,34000,33785.9,34000,102380,34500,33050,135260,277390,33.05,6116.92
288,06/07/2018,34450,32936.06,33350,161100,34450,32000,286300,227000,33.05,6116.92
289,05/07/2018,33000,33262.22,33800,117190,34350,32500,148080,265260,33.05,6116.92
290,04/07/2018,33900,33741.88,33400,260270,34200,33200,310750,352290,33.05,6116.92
291,03/07/2018,33500,33596.19,33900,121740,34650,33000,187010,170570,33.05,6116.92
292,02/07/2018,33500,34050.26,34800,185050,35000,33500,228740,252390,33.05,6116.92
293,29/06/2018,34750,35278.25,35350,229830,35900,34750,341770,374770,33.05,6116.92
294,28/06/2018,35350,35711.18,36350,115090,36350,35350,213510,235850,33.05,6116.92
295,27/06/2018,36300,36660.68,36950,116910,37250,36300,151670,258380,33.05,6116.92
296,26/06/2018,37000,36722.31,36600,158160,37250,36550,230560,237550,33.05,6116.92
