,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
178,10/12/2018,24350,24201.74,24300,754450,24350,24100,901510,900440,8.45,1927.06
179,07/12/2018,24350,24245.04,23800,765930,24600,23800,1013320,1067560,8.45,1927.06
180,06/12/2018,23800,23807.62,23850,550160,23950,23700,691470,715760,8.45,1927.06
181,05/12/2018,23800,23857.41,24200,581790,24200,23750,709760,926550,8.45,1927.06
182,04/12/2018,24350,24257.73,24200,635550,24450,24100,823680,993570,8.45,1927.06
183,03/12/2018,24400,23846.51,23400,697880,24800,23350,1029110,929010,8.45,1927.06
184,30/11/2018,23350,23101.59,23300,592470,23400,22900,769910,818130,8.45,1927.06
185,29/11/2018,23300,23338.28,23300,553040,23500,23200,677800,769310,8.45,1927.06
186,28/11/2018,23300,23266.04,23250,479970,23500,23100,602470,712850,8.45,1927.06
187,27/11/2018,23250,23319.59,23300,470420,23500,23200,630170,693030,8.45,1927.06
188,26/11/2018,23200,23122.88,22850,2527540,23350,22850,2870820,2716500,8.45,1927.06
189,23/11/2018,22850,23081.09,23400,535980,23400,22800,732610,847780,8.45,1927.06
190,22/11/2018,23500,23593.81,23300,555400,23950,23300,700550,693900,8.45,1927.06
191,21/11/2018,23300,22987.29,22700,606770,23300,22700,969310,822680,8.45,1927.06
192,20/11/2018,22650,23068.1,24300,1020630,24300,22600,1224630,1481170,8.45,1927.06
193,19/11/2018,24300,24534.88,24550,556840,24850,24250,700190,968010,8.45,1927.06
194,16/11/2018,24550,24556.32,24550,397250,24700,24400,551210,568290,8.45,1927.06
195,15/11/2018,24500,24595.15,24800,716320,24900,24400,835490,1089300,8.45,1927.06
196,14/11/2018,24800,24799.54,24750,465170,25000,24500,601770,626030,8.45,1927.06
197,13/11/2018,24700,24734.48,25000,934000,25000,24500,1107120,1236110,8.45,1927.06
198,12/11/2018,25200,24983.77,25150,862560,25200,24800,1204470,1054510,8.45,1927.06
199,09/11/2018,25200,25401.02,25500,582260,25600,25200,708910,848690,8.45,1927.06
200,08/11/2018,25550,25591.52,25600,838520,25800,25300,1078140,1452490,8.45,1927.06
201,07/11/2018,25550,25506.52,25400,1188990,25700,25400,1389170,1678400,8.45,1927.06
202,06/11/2018,25400,25367.27,25300,796420,25800,25100,1031680,1302540,8.45,1927.06
203,05/11/2018,25200,25078.26,24900,1447030,25400,24700,1788810,2026690,8.45,1927.06
204,02/11/2018,24900,24781.85,24700,1039430,25100,24600,1449520,1489970,8.45,1927.06
205,01/11/2018,24650,24841.68,25250,795840,25300,24650,1043490,1518280,8.45,1927.06
206,31/10/2018,25200,24801.43,24800,786890,25200,24600,1159310,1166960,8.45,1927.06
207,30/10/2018,24700,24830.35,24950,670510,24950,24700,923020,1119360,8.45,1927.06
208,29/10/2018,25000,25096.3,25300,643800,25350,24900,867710,1081750,8.45,1927.06
209,26/10/2018,25400,25093.86,25700,1691290,25800,24850,2246850,2554530,8.45,1927.06
210,25/10/2018,25600,25107.94,25000,2510600,25600,24950,3954300,2977920,8.45,1927.06
211,24/10/2018,25850,25963.41,25700,1850720,26400,25700,2675840,2964170,8.45,1927.06
212,23/10/2018,25750,25884.69,26250,1180080,26300,25550,2022380,2094940,8.45,1927.06
213,22/10/2018,26250,26045.47,25850,1427350,26250,25800,2192340,1790680,8.45,1927.06
214,19/10/2018,25850,25343.75,25300,1567250,25900,25050,2736420,1922270,8.45,1927.06
215,18/10/2018,25350,25386.1,25400,745920,25500,25250,1326560,1199830,8.45,1927.06
216,17/10/2018,25450,25403.31,25400,1041990,25700,25150,1961510,1662270,8.45,1927.06
217,16/10/2018,25650,25812.32,25600,1050080,26050,25600,2095900,1895130,8.45,1927.06
218,15/10/2018,25600,25959.48,26250,899710,26500,25600,1382000,1734380,8.45,1927.06
219,12/10/2018,26500,25865.6,25400,1415780,26500,24900,2966090,1977600,8.45,1927.06
220,11/10/2018,25900,25577.63,25900,784240,25900,25250,2898770,1397200,8.45,1927.06
