,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
92,19/04/2019,14950,14838.52,14800,415540,14950,14600,1522230,795570,8.29,854.48
93,18/04/2019,14750,14615.82,14700,713200,14850,14400,1190070,1334220,8.29,854.48
94,17/04/2019,14900,14845.59,15100,428410,15100,14700,667910,975170,8.29,854.48
95,16/04/2019,15000,14826.63,14950,589210,15050,14650,1132170,1045270,8.29,854.48
96,12/04/2019,15050,15099.97,15050,181060,15200,15000,489750,555300,8.29,854.48
97,11/04/2019,15200,15182.23,15300,170660,15300,15050,720020,535910,8.29,854.48
98,10/04/2019,15200,15018.57,15100,538600,15200,14900,1096280,1013570,8.29,854.48
99,09/04/2019,15100,15221.65,15400,576810,15400,15000,923180,1407910,8.29,854.48
100,08/04/2019,15300,15303.77,15300,442440,15500,15200,995310,856490,8.29,854.48
101,05/04/2019,15250,15386.43,15500,424400,15600,15250,849700,1091020,8.29,854.48
102,04/04/2019,15400,15355.98,15300,854390,15650,15150,1826010,1571550,8.29,854.48
103,03/04/2019,15150,15023.14,15000,458160,15150,14900,1215590,1094030,8.29,854.48
104,02/04/2019,15000,15154.99,15350,513890,15350,15000,906700,1310100,8.29,854.48
105,01/04/2019,15200,15271.19,15250,672770,15450,15150,1230580,1356400,8.29,854.48
106,29/03/2019,15250,15322.39,15650,1064390,15650,15200,2909140,2020390,8.29,854.48
107,28/03/2019,15400,15386.96,15400,524600,15500,15250,1286560,1420330,8.29,854.48
108,27/03/2019,15400,15474.1,15400,801210,15700,15200,2207030,1590420,8.29,854.48
109,26/03/2019,15400,14950.72,14800,1045970,15500,14700,2099870,2025600,8.29,854.48
110,25/03/2019,14800,14936.26,15200,1284190,15300,14650,1987300,2257500,8.29,854.48
111,22/03/2019,15600,15702.7,15800,929840,15950,15600,1490510,1903570,8.29,854.48
112,21/03/2019,15800,16072.32,16200,926500,16350,15800,1509400,1904350,8.29,854.48
113,20/03/2019,16200,16099.53,16150,588340,16200,16000,1190320,1077770,8.29,854.48
114,19/03/2019,16150,16193.21,16200,1347540,16400,16000,2120240,2283790,8.29,854.48
115,18/03/2019,16200,16240.25,16300,1140500,16400,16100,1790030,2144760,8.29,854.48
116,15/03/2019,16350,16381.18,16500,516080,16500,16300,991640,1407310,8.29,854.48
117,14/03/2019,16450,16419.0,16200,946160,16600,16100,2581160,1744480,8.29,854.48
118,13/03/2019,16200,16251.39,16250,781410,16450,16150,1504810,1640570,8.29,854.48
119,12/03/2019,16250,16187.91,16500,875530,16500,16000,1632540,1591180,8.29,854.48
120,11/03/2019,16200,16240.63,16150,591110,16350,16150,1314870,1136680,8.29,854.48
121,08/03/2019,16250,16335.58,16400,595510,16600,16200,1672550,1173140,8.29,854.48
122,07/03/2019,16600,16731.07,16900,1213790,16900,16600,1923400,2412950,8.29,854.48
123,06/03/2019,17150,16953.81,16750,1219490,17150,16700,2969820,1965910,8.29,854.48
124,05/03/2019,16850,17083.44,17150,1911500,17250,16850,2880870,3442820,8.29,854.48
125,04/03/2019,17150,17070.34,16800,2352560,17250,16800,3606900,3564820,8.29,854.48
126,01/03/2019,16450,16330.9,16150,691940,16500,16150,1810460,1436990,8.29,854.48
127,28/02/2019,16150,16308.18,16550,1264580,16600,16100,2318190,2317520,8.29,854.48
128,27/02/2019,16500,16597.59,16450,1413820,16750,16450,2291720,3249260,8.29,854.48
129,26/02/2019,16350,16334.31,16150,855500,16500,16150,1753540,1451970,8.29,854.48
130,25/02/2019,16250,16385.02,16450,1471100,16550,16250,2291500,2304440,8.29,854.48
131,22/02/2019,16450,16490.77,16500,939920,16650,16350,1634120,1830670,8.29,854.48
132,21/02/2019,16500,16648.95,16700,1034660,16850,16450,1495570,2392260,8.29,854.48
133,20/02/2019,16750,16759.84,16700,593860,16900,16650,1318710,2228860,8.29,854.48
134,19/02/2019,16700,16870.78,16700,1574260,17200,16650,2593360,2942620,8.29,854.48
135,18/02/2019,16700,16738.86,16750,902630,16900,16600,1838280,2221630,8.29,854.48
136,15/02/2019,16650,16784.32,16650,1007190,16950,16550,1993940,2359180,8.29,854.48
137,14/02/2019,16700,16786.6,16700,685130,17000,16600,1762080,1741810,8.29,854.48
138,13/02/2019,16750,16947.12,16800,1788150,17150,16750,2578570,3805420,8.29,854.48
139,12/02/2019,16750,16579.86,16150,2117750,16850,16150,3854300,3677520,8.29,854.48
140,11/02/2019,16050,15974.33,15900,342800,16100,15800,638200,679910,8.29,854.48
141,01/02/2019,15750,15709.44,15850,312360,15850,15600,944330,942460,8.29,854.48
