,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
45,28/06/2019,59600,59260.77,59600,587910,59700,58500,763460,850710,16.77,3576.52
46,27/06/2019,59500,59743.4,59800,524560,60200,59000,792440,762580,16.77,3576.52
47,26/06/2019,59900,59322.79,58500,538680,60000,58100,800560,741430,16.77,3576.52
48,25/06/2019,58500,58291.66,57900,425910,59200,57100,712030,535910,16.77,3576.52
49,24/06/2019,57900,57659.15,57000,446590,58000,57000,672450,551680,16.77,3576.52
50,21/06/2019,57000,57046.32,57700,1265270,57900,55700,2372400,1518680,16.77,3576.52
51,20/06/2019,57600,57822.15,57400,437220,58200,57200,612080,602770,16.77,3576.52
52,19/06/2019,57400,57397.6,57000,374040,57600,56900,481180,530000,16.77,3576.52
53,18/06/2019,56800,57062.4,57800,514910,58000,56700,760790,1308700,16.77,3576.52
54,17/06/2019,57800,57986.55,59200,596190,59500,57500,815160,1531160,16.77,3576.52
55,14/06/2019,59400,59351.17,59000,553300,59500,59000,730380,671870,16.77,3576.52
56,13/06/2019,59000,59335.33,59500,546740,60100,58800,698820,869640,16.77,3576.52
57,12/06/2019,59900,60253.25,60500,466730,60800,59900,553590,651680,16.77,3576.52
58,11/06/2019,60500,60691.94,60700,621730,61000,60400,813490,868530,16.77,3576.52
59,10/06/2019,60700,61064.01,60900,642850,61500,59600,784360,1079300,16.77,3576.52
60,07/06/2019,60700,60835.52,60400,579760,61200,60300,747150,830710,16.77,3576.52
61,06/06/2019,60300,60208.99,60000,561760,60700,59100,899880,936940,16.77,3576.52
62,05/06/2019,60500,60576.92,60400,465920,60900,60100,562080,666870,16.77,3576.52
63,04/06/2019,60200,59850.32,59800,601300,60400,59000,728670,1035670,16.77,3576.52
64,03/06/2019,60000,60308.4,60000,695210,60800,59700,912810,962580,16.77,3576.52
65,31/05/2019,60200,60484.52,60500,854450,60800,60100,988850,1158480,16.77,3576.52
66,30/05/2019,60100,59986.47,59000,709510,60400,58900,1075850,1007930,16.77,3576.52
67,29/05/2019,59100,58822.83,58500,504600,59100,58200,682310,717790,16.77,3576.52
68,28/05/2019,58500,58218.45,58300,462070,58700,57900,637750,570580,16.77,3576.52
69,27/05/2019,58300,58402.8,58200,436640,58600,58200,499570,575430,16.77,3576.52
70,24/05/2019,58200,58749.79,58200,420410,59300,57800,555410,691020,16.77,3576.52
71,23/05/2019,58200,57962.0,57700,359960,58300,57400,560880,490430,16.77,3576.52
72,22/05/2019,57700,58567.84,59000,390180,59200,57700,500510,636330,16.77,3576.52
73,21/05/2019,59000,59346.89,59700,403610,59700,59000,537150,612640,16.77,3576.52
