,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
440,21/11/2017,18100,18321.71,18450,3615220,18650,18100,7669210,5627810,29.77,2532.91
441,20/11/2017,18400,18500.32,18500,1817860,18700,18300,2826200,4090040,29.77,2532.91
442,17/11/2017,18500,18622.07,18700,2567760,18750,18450,6061820,5021440,29.77,2532.91
443,16/11/2017,18650,18749.18,18700,2064890,18900,18550,4491420,5763060,29.77,2532.91
444,15/11/2017,18550,18646.45,18150,2867570,18900,18150,4984910,6959310,29.77,2532.91
445,14/11/2017,18150,18193.78,17900,2828330,18400,17900,5082260,5058900,29.77,2532.91
446,13/11/2017,18000,18221.96,18450,2019980,18450,18000,2702770,4229370,29.77,2532.91
447,10/11/2017,18450,18479.98,18400,2482470,18700,18300,3641960,4853890,29.77,2532.91
448,09/11/2017,18450,18672.37,18650,3749550,19000,18400,6072400,7251260,29.77,2532.91
449,08/11/2017,18700,18104.03,17700,4787110,18700,17700,9474230,6220460,29.77,2532.91
450,07/11/2017,17750,17927.27,18000,3037440,18100,17700,5167540,5287860,29.77,2532.91
451,06/11/2017,18000,17981.62,17800,3287190,18200,17800,5886330,5569000,29.77,2532.91
452,03/11/2017,17600,17038.19,16550,3901530,17600,16550,7420650,5629800,29.77,2532.91
453,02/11/2017,16500,16917.33,16900,4503960,17500,16450,6266130,7043600,29.77,2532.91
454,01/11/2017,17250,17493.95,18000,2131480,18000,17250,3316190,3490570,29.77,2532.91
455,31/10/2017,17850,17657.04,17500,3731770,18100,17100,7116590,6353250,29.77,2532.91
456,30/10/2017,18050,18682.67,19450,4944260,19500,18050,6249030,7316010,29.77,2532.91
457,27/10/2017,19300,19161.73,19100,2483700,19300,19050,4803210,4140140,29.77,2532.91
458,26/10/2017,19150,19183.55,19650,2519450,19650,18900,4751870,5798180,29.77,2532.91
459,25/10/2017,19550,19366.98,19200,2117780,19600,19100,5364420,3038320,29.77,2532.91
460,24/10/2017,19000,19117.98,19300,4879490,19400,18900,8034450,6969680,29.77,2532.91
461,23/10/2017,19200,19481.84,19650,4040840,19850,19100,6732680,6496690,29.77,2532.91
462,20/10/2017,19750,19929.18,20250,4803910,20400,19500,8304400,8090130,29.77,2532.91
463,19/10/2017,20150,20437.5,20700,3767510,20750,20150,5596320,7966140,29.77,2532.91
464,18/10/2017,20600,21043.99,21200,7301800,21350,20600,10189850,14037390,29.77,2532.91
465,17/10/2017,21000,20759.17,20800,2362570,21000,20600,5515650,5163670,29.77,2532.91
466,16/10/2017,20800,21062.8,21100,2371100,21350,20800,4386780,5196990,29.77,2532.91
467,13/10/2017,21100,20711.76,20700,4062620,21100,20450,8585170,6165240,29.77,2532.91
468,12/10/2017,20700,20840.69,21000,2955660,21100,20600,4950340,6785020,29.77,2532.91
