,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
24,29/07/2019,16300,15958.46,14800,150200,16300,14800,414000,150200,0,-187.89
25,26/07/2019,14900,14617.91,15000,496900,16000,14200,597700,623900,0,-187.89
26,25/07/2019,15700,15803.22,15700,366100,16500,15700,366100,576100,0,-187.89
27,24/07/2019,17400,17015.64,16900,335000,18500,16200,554600,429000,0,-187.89
28,23/07/2019,17700,17771.09,18600,612000,18800,17700,612000,883200,0,-187.89
29,22/07/2019,19600,20180.51,21800,380700,21800,19600,380700,508900,0,-187.89
30,19/07/2019,21700,21602.8,22900,342700,22900,21000,566300,496700,0,-187.89
31,18/07/2019,22400,22261.35,22500,271900,22800,21800,412800,451900,0,-187.89
32,17/07/2019,22400,22049.65,21000,370400,23300,21000,522800,461000,0,-187.89
33,16/07/2019,21300,21716.72,22000,203900,22200,20900,264400,366000,0,-187.89
34,15/07/2019,21800,20807.93,20400,721700,22400,19200,998800,778500,0,-187.89
35,12/07/2019,20500,20790.21,22500,649700,22700,20500,649700,787700,0,-187.89
36,11/07/2019,22700,22660.37,23500,525300,24000,21900,638800,676400,0,-187.89
37,10/07/2019,24300,25036.69,27000,392500,27000,24300,392500,673900,0,-187.89
38,09/07/2019,27000,27400.82,27300,219400,28300,26600,622000,368300,0,-187.89
39,08/07/2019,28000,28048.05,28300,77000,28500,27800,212900,142300,0,-187.89
40,05/07/2019,28500,28053.89,28000,176100,28600,27000,1209800,300400,0,-187.89
41,04/07/2019,28600,28416.76,27400,90700,29000,27300,193900,194800,0,-187.89
42,03/07/2019,27500,27767.99,28100,168400,28500,27000,260800,295900,0,-187.89
43,02/07/2019,28500,28873.73,30000,108100,30000,28500,191200,247900,0,-187.89
44,01/07/2019,30200,30636.14,30500,218300,31600,29300,243300,420500,0,-187.89
45,28/06/2019,30300,29120.67,27400,252100,30300,27000,414500,252100,0,-187.89
46,27/06/2019,27600,28301.17,29400,162900,29400,27600,359900,355400,0,-187.89
47,26/06/2019,28900,28228.25,28900,613000,30000,26900,945600,716800,0,-187.89
48,25/06/2019,28900,29262.65,29500,243900,30700,28500,457900,422700,0,-187.89
49,24/06/2019,30300,31075.15,31500,325200,32500,30200,530700,523200,0,-187.89
50,21/06/2019,31500,31517.47,31600,429300,33000,30800,601500,666000,0,-187.89
51,20/06/2019,31500,31158.23,31300,149400,31900,30400,309000,345700,0,-187.89
52,19/06/2019,31300,30405.72,30400,187200,31500,29000,383700,328700,0,-187.89
53,18/06/2019,30400,31437.17,31000,542600,32200,30000,662100,694100,0,-187.89
54,17/06/2019,29300,29221.28,27500,275800,29300,27500,547100,275800,0,-187.89
55,14/06/2019,26700,25998.64,24500,324000,27200,24300,598100,444500,0,-187.89
56,13/06/2019,24800,25311.21,25600,241700,26000,24700,401800,397500,0,-187.89
57,12/06/2019,25600,25276.66,24300,281900,25800,24300,464200,338900,0,-187.89
58,11/06/2019,23800,22729.17,21200,716500,23800,20900,1101900,716500,0,-187.89
59,10/06/2019,21700,21519.7,21500,210200,22000,20500,432200,322100,0,-187.89
60,07/06/2019,21500,21273.61,21700,202000,22400,20200,298400,326600,0,-187.89
61,06/06/2019,22100,21689.25,22700,163700,22700,21500,218400,227000,0,-187.89
62,05/06/2019,21600,21700.31,23400,160800,23400,21000,260700,253700,0,-187.89
63,04/06/2019,21300,21301.43,21000,181400,22000,21000,239500,262800,0,-187.89
64,03/06/2019,21200,21929.22,22500,184100,23000,21200,207200,280900,0,-187.89
65,31/05/2019,23000,23014.04,22900,195900,23500,22300,224000,282300,0,-187.89
66,30/05/2019,22200,22065.25,21500,65900,22700,21500,125700,162000,0,-187.89
67,29/05/2019,22600,21562.28,22200,181600,22800,20200,227900,289800,0,-187.89
68,28/05/2019,22200,22457.9,23300,147500,23300,21500,194400,202800,0,-187.89
69,27/05/2019,22800,22398.19,22000,227100,23400,21500,291600,283300,0,-187.89
70,24/05/2019,22300,21677.94,21000,278800,22400,20500,353700,318800,0,-187.89
71,23/05/2019,20700,20124.8,18700,333500,20700,18300,498000,333500,0,-187.89
72,22/05/2019,18900,19144.21,20900,316900,20900,17800,426800,459900,0,-187.89
73,21/05/2019,19600,19414.9,19600,414800,19600,18600,464600,414800,0,-187.89
74,20/05/2019,17900,17845.23,17600,176000,17900,17400,364000,176000,0,-187.89
75,17/05/2019,16300,16025.63,15200,303200,16300,15200,453500,303200,0,-187.89
76,16/05/2019,14900,14891.37,14000,319900,15300,13800,358400,414300,0,-187.89
77,15/05/2019,14200,14033.28,13800,116000,14200,13800,131000,185800,0,-187.89
78,14/05/2019,13800,13562.97,13400,88300,13800,13400,113300,147100,0,-187.89
79,13/05/2019,13400,13700.16,14200,63300,14200,13400,92600,225300,0,-187.89
80,10/05/2019,14100,14191.5,13900,135300,14400,13900,155700,273400,0,-187.89
81,09/05/2019,13900,13933.55,13100,180600,14300,13100,210000,309400,0,-187.89
82,08/05/2019,13100,13159.58,13500,66800,13500,12900,99600,237500,0,-187.89
83,07/05/2019,13300,13212.39,13000,82300,13900,12900,111500,277200,0,-187.89
84,06/05/2019,13400,12869.95,12900,58900,13400,12200,94300,186500,0,-187.89
85,03/05/2019,13000,13126.99,13600,61500,13600,13000,87900,210400,0,-187.89
